token,amount,start,end,owner,newowner,duration
1,156239,1660939489,1802908800,0x23976fb0311d85b2d559e3ed2d0810ebd231cb78,0x7202136d70026DA33628dD3f3eFccb43F62a2469,1643
5,2054,1661081454,1767830400,0xad47c8b0d224c4a9dd431b2877ccdb886eb52949,,1236
6,1062,1661082069,1767830400,0x6ae07f823e9be3889ddd984716fad9faf3836d76,,1236
7,2009,1661082191,1751500800,0xdadd7dac370072311e3166019feb3d55877fe910,,1047
8,10335,1661082214,1787184000,0x42aaf70a09e9385dfa70b3d573d021c79ea1c901,,1460
9,1076,1661082537,1766620800,0x8af163e286773ba2d80912cb2f18efdad51cb2ab,0x7e44bA2f5f42Aa7c5da1Be152737d376A57b8377,1222
10,738,1661083414,1761782400,0x7e3725ab300dce7f6b47183232e44e538dfdacaa,,1165
11,2520,1661083690,1787184000,0x7c1e8970b36e6a327255035314f6f7b57c20eb58,,1459
12,624,1661084142,1765411200,0x37f31de56cd8844c8170c54877a201af3541ae12,,1207
13,8423,1661084481,1767830400,0xc9485cd3bed4d3f841adc35889591fd4e94c987a,,1235
14,78694,1661085422,1767830400,0x75f74de8c945725703f1a000521dc72a4f27701e,,1235
15,11000,1661085721,1761177600,0xc9485cd3bed4d3f841adc35889591fd4e94c987a,,1158
16,2080,1661085986,1803513600,0x4ee470e115b1eb569920725093c41430eb528e95,,1648
17,5200,1661086467,1764806400,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1200
18,3000,1661086696,1780531200,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1382
19,2501,1661087861,1767225600,0x63b38cfd568b5ba7f3e124b5a70603262d834e5f,,1228
20,2377,1661088442,1762387200,0xdf46e7abec81c028aa5de7c71219a346f86b6c73,,1172
22,1107,1661089527,1760572800,0x11d72223368d5fc6f2dbc63458c2141e7a108053,,1151
23,1559,1661093858,1787184000,0xc403400832e973011516de452bdf14b4f8266c6e,,1459
25,4000,1661106860,1787184000,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1459
27,200,1661107787,1753315200,0x4ee470e115b1eb569920725093c41430eb528e95,,1067
28,110,1661107787,1779926400,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1375
29,120,1661107787,1767225600,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1228
30,110,1661107787,1775692800,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1326
31,7449,1661108487,1766620800,0x964b2c3df9f29ded421ab05974306255f20a1f98,,1221
32,4508,1661113053,1764201600,0x1ba2f1eea3ac21cb53c88522bfe32a051d601872,,1193
33,12741,1661126458,1761177600,0x29dff89ec15dd66d8c1b7b53325ed1e90c2f9fa6,,1158
34,35807,1661126543,1749686400,0x29dff89ec15dd66d8c1b7b53325ed1e90c2f9fa6,,1025
35,1315,1661151192,1764806400,0x16dcf38af6bbd0c673cb1e6c05d2220965554a61,,1200
36,2941,1661180464,1787184000,0x2cafe9cba9da5a49e3ff28eb63958c2583cd552a,,1458
37,25000,1661183155,1787184000,0x0fb11728d48ce180538490b3a09fa7c11cf4a344,,1458
38,14100,1661183497,1765411200,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,,1206
39,3810,1661183627,1765411200,0x2574f8351a6a47493b48fb6df4fd932521340de0,,1206
40,15003,1661183930,1767830400,0x3bf43d5f01e2de17875111cd2b86aea6a08e3704,,1234
41,7084,1661184071,1765411200,0xe48ff39b6811fd3bc5c81b8eb2d7a2c5b2604863,,1206
42,622,1661185509,1787184000,0xd821db770d6efd8b2533bba3ce33f5c3c71a2161,,1458
43,1058,1661185914,1768435200,0xa00706c3b08db136a9e9300d0c5d22444b03b877,,1241
44,622,1661186415,1787184000,0x0162e0554f115dbf4e7cccde0b0ca15ed4c73d9e,,1458
45,519,1661186493,1787184000,0xb6a0b10d2e6f92197b877c064ade6bbf592e1a60,,1458
46,510,1661186699,1787184000,0xa3d078c8048de8695bc30ff2001a37bc926f432d,,1458
47,1196,1661187597,1764806400,0xf1e59a9e96afaf1ae0e3e61a5560c977368b5e29,,1199
48,1125,1661191944,1767830400,0xc403400832e973011516de452bdf14b4f8266c6e,,1234
49,1143,1661192147,1779926400,0x6945b43512cf7dabf002533bc4a01a49fd920372,,1374
50,2815,1661192322,1764806400,0xfe655ec770e2b532c85e9867f79fb4a8c2dcf4de,,1199
51,1023,1661192690,1767830400,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1234
52,583,1661193864,1749081600,0x80f227a6f50d75f31e83e881d26ad22d147e2fd3,,1017
53,250,1661194341,1787184000,0x0040daac32d83c78546ae36da42a496b28ab09e1,,1458
55,1000,1661195900,1735171200,0x95fede89bfd1511805f949abb46ae831df3f56d7,,856
57,737,1661202238,1765411200,0x71fcd8ec340677d02ebc2be62042d8b3d00c0590,,1206
58,546,1661203000,1767830400,0x9a5b081fe82f47f56f6a81f9047cc5b39788e058,,1234
59,2515,1661203620,1787184000,0x831d9794ba02a2fa81caef8202dff99030cf0415,,1458
60,102,1661204382,1784764800,0xe44c3c04addefdf462c0b0cf9069815f94f58d61,,1430
61,326,1661205340,1764806400,0xa42b37b50fe7f1a4850e66881c22e80a80a08240,,1199
62,1095,1661205432,1763596800,0x604dcda0f15ed0923b5ae66e5c6d1611019b794a,,1185
63,1035,1661205432,1783555200,0x626b918ef2625eb2d47eca3fd8e7774c34613ee1,,1416
64,1000,1661205649,1763596800,0x9402229b147566037f850cdbb2f3a1bc58bf6783,,1185
65,533,1661205781,1761177600,0x1f906ab7bd49059d29cac759bc84f9008dbf4112,,1157
66,615,1661206470,1766016000,0x77692ec8dff80d651c4e27574234429861e06a8f,,1213
67,302,1661206697,1765411200,0x8cdf509f6d67cd11379edbe468f749ca32a25176,,1206
69,1000,1661208826,1787184000,0x941b6117f7059c484d66e8f24ed38cb40a1667cd,,1458
70,500,1661210540,1780531200,0x4b8f2c23811bb8d46538a3b2c6f4eae4f9508ce9,,1381
71,5500,1661212330,1767830400,0x1ff4c0ae0f386c16d297d7580b872da90fadae2c,,1234
72,304,1661214095,1767830400,0x60068459bb92d88acbc4a2e9c0b21f2ddc41ee59,,1234
73,903,1661214186,1765411200,0xbeb439195367d87184733badb1f4f26a7df9c576,,1206
74,1180,1661219119,1767830400,0x350a885ea8744c28a26e6b874dd7a50c5d0e72be,,1234
75,1291,1661219329,1769644800,0x35d60a396672dff5171becffc59d4bfcb0fcb7ab,,1255
76,5067,1661226189,1767830400,0x46df537be86be25e287404ea2d8c204f45b27f3d,,1234
77,603,1661233180,1765411200,0x3a2ed3fcb00814e325eadbaba88bb903047c3fed,,1206
78,558,1661233633,1777507200,0x44fc2834cdab3d22e885ef26ce1bcbe50c163ccf,,1346
79,519,1661233865,1804118400,0xe93b89fef7cbce1593bc6b504308666db0605996,,1654
80,612,1661233950,1787184000,0x21287bc0f05285fe0d2242b5b3ae8cee4a99b565,,1458
81,3000,1661234309,1773273600,0xed2b4fb23433814956fa8d47eba537f1bea98527,,1297
82,2000,1661234622,1762992000,0x830dc7165fb45d8a21cc40ce58e7be48f54d7733,,1178
84,344,1661237159,1787184000,0xeb471f3a4084504ad153bd0902d36181cd556bb1,,1458
85,307,1661239609,1764806400,0x35642de97d6376dd55240ffd35fafd2619515e54,,1199
86,1030,1661240258,1762387200,0x48731a48591b8a1869fa0f742334532a88b2ce92,,1171
87,307,1661244962,1778112000,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1353
88,408,1661246620,1767830400,0xe5b46ea6a8e364a31cf67ce32dddb94c2b603d52,,1234
89,411,1661247026,1767225600,0x8af163e286773ba2d80912cb2f18efdad51cb2ab,0x7e44bA2f5f42Aa7c5da1Be152737d376A57b8377,1227
90,302,1661248825,1787184000,0x4415d2b6022634826976ab797fd26f1f7e7ea347,,1458
91,5205,1661249779,1764201600,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1192
92,1152,1661249977,1698278400,0xb3d7e2431a2e21dd9474fd39062568eeb5d1dae7,,429
93,2068,1661254456,1768435200,0x753c46389ee4df0e56f72822b998d04c8fe19acb,,1241
94,351,1661254578,1761177600,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1157
95,998,1661254924,1765411200,0xb66747241e41f0f44d7cd2d9ce0d08febbb7bf0e,,1206
96,137,1661260861,1765411200,0x2574f8351a6a47493b48fb6df4fd932521340de0,,1205
97,1154,1661261487,1765411200,0xacd67c3083b9e0e2d378b1ec77d6532571dc634e,,1205
98,571,1661261900,1765411200,0xbfcff3aa2579219ea47bbdc783d3e5afb2174895,,1205
99,110,1661263741,1787184000,0x5dc5c981c07d2e25386e009a8e5e07cb1f121d08,,1457
100,648,1661281931,1765411200,0x0862f5b6bd6f27ef606dc82f0edbbcdaa43f4cbd,,1205
101,835,1661282511,1761177600,0xe5dbd125da82787b8413912b2676dcdc66df7d7b,,1156
102,3000,1661284971,1787184000,0xf7fba8a566df2cbc5ab0e46ed7b1d213fa07b7e8,,1457
103,1335,1661285672,1761177600,0x4892db7037c4a4d1298fb58cce082008263a8416,,1156
104,997,1661285929,1772668800,0x42e86399bf7a083c3fd967d0853a1dac96854b14,,1289
105,997,1661286844,1772668800,0xfb1108b2b93e1cf84823a065f3d9507d8a34224a,,1289
106,304,1661290053,1765411200,0xd899cba83cfa75d45b6c9e9196c3599c307320fe,,1205
107,108,1661298240,1782345600,0xb4c25f0f872d7a47603ad744ded9459a685597e8,,1401
108,510,1661315514,1765411200,0x6ccff7807fc71fd391c64ed2d77b1ed91e576128,,1205
109,1014,1661316990,1767830400,0x94ed315472c96b45763a7ca7991103972d94b8c4,,1233
110,1030,1661321722,1767830400,0x0213dc37e2be77da1e0ed4fe78474051337f490e,,1233
111,142,1661326600,1767830400,0x3f547239849263f9e3383413cb4742e098404d39,,1233
112,758,1661328053,1768435200,0xf9bf5735755319da8cc648a392d58c0e639ebe28,,1240
113,500,1661335492,1779926400,0x918def53676ad8d5955c637c43983d1d7db46dea,,1373
114,1062,1661338591,1787184000,0xd9e4f4cfe02539164480d8368a11ee1f10b35174,,1457
115,310,1661341478,1764201600,0xcfcffe706f54910dd3c98f9a7297b76bf663295d,,1191
116,343,1661359005,1764806400,0xba7cf268cd6f327f853f9cdf638548c033ed8888,,1197
117,310,1661359607,1765411200,0xa7780ef36f99835a7973cd0606713f505fc7c386,,1204
118,5045,1661360031,1767830400,0x06d7e91ca4337e1bcc2192996eeb205a93d4ebbb,,1232
119,7800,1661379489,1767830400,0x45b4f1d285e750e60408496459153e41af174be4,,1232
120,103,1661385091,1785369600,0xd67d38c6bd7861d84207bf6d8ee129aca42b5acc,,1435
122,785,1661395912,1761177600,0x733ab147ef8f4efea84ced248f1afe74fbe21582,,1155
123,303,1661415488,1769040000,0x4e204d3fba00bd8d2a7ffeac94410671efad211e,,1246
124,320,1661417154,1769644800,0x0c9a01a29d64a4c54497f2780a1f6a49bd89ee97,,1253
125,677,1661425598,1764201600,0xeec117f77cbcda67aead88d55f4dd9666cd3b952,,1190
126,302,1661427952,1764806400,0x659082a1b071fe769fd4fc8acc3c056986375081,,1197
127,373,1661429824,1772064000,0xc148aa677d894295e91873ade125ba841c6a7d95,,1280
128,1071,1661450346,1787184000,0xd0ef643cacb56da91aee474d103cc46f2080f56c,,1455
129,10200,1661455306,1767830400,0xa9e0da4ba1b522b09d5f37abab08c0ebeb324f58,,1231
130,400,1661461542,1758153600,0x90f0a3a6c197c7a603b4959513aa74eed5ede044,,1119
131,305,1661461959,1767830400,0xb697cea2dd7a0b9c90be7da172831d91c32b70f8,,1231
132,301,1661463791,1765411200,0xec6f13d708dac0afe4feeb1ecc643c720eaad974,,1203
133,105,1661507550,1787184000,0xf152da370fa509f08685fa37a09ba997e41fb65b,,1455
134,58019,1661526325,1692835200,0x1b39db8c6a1f8b4182a292e5126a6fc785dce070,,362
135,54332,1661526484,1677110400,0x1b39db8c6a1f8b4182a292e5126a6fc785dce070,,180
136,689,1661526889,1767830400,0xd4330ba82770aa55b808179fa3553999929af90b,,1230
137,304,1661528367,1765411200,0xe2445f7773a059c33d70a1e4c6b4e96309d6a68c,,1202
138,39397,1661528662,1677110400,0x1b39db8c6a1f8b4182a292e5126a6fc785dce070,,180
139,303,1661528774,1765411200,0xa20d478ec8a491d122b59dce8bcdfe259a088b45,,1202
140,720,1661530403,1764806400,0xb9fbef8f9ed5151348e3d1d6e27e4f8dd7912d49,,1195
141,1304,1661540890,1760572800,0x1eef89d0c6354902b06daa3bdd2ddada2598ab97,,1146
142,506,1661543386,1765411200,0x900ad759cefe96cae74507e38446e7b642222cda,,1202
143,729,1661603024,1767830400,0x175b1aa14ebf9e0761d998bac8d7960bf0705f45,,1229
144,318,1661605672,1764806400,0xcfa69e7e5bd20a12eb676a03a350925b296143c5,,1194
145,1830,1661605938,1739404800,0x5807351c51535772fb85748c57f279cbc499e209,,900
146,310,1661606372,1764806400,0x0f52e9eb237f384a46afdae58c497728cf790dc7,,1194
147,4000,1661607370,1732752000,0x0b5665d637f45d6fff6c4afd4ea4191904ef38bb,,823
148,1614,1661611952,1787184000,0x73807a4e6eab716e246265a2c7fc69920a690215,,1453
149,2496,1661613225,1760572800,0x9f28af4c58d2e2b776c27d432409964cb6c74891,,1145
150,673,1661613540,1761177600,0x04b243e950e0274cbd715ad140c11757207d6191,,1152
153,974,1661618125,1787184000,0x19cf68b83128248fe1a8d41b360baf0f31a6037e,,1453
154,1375,1661625192,1787184000,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1453
155,416,1661630937,1762992000,0xdcbc0ea6bef5041068707d986c1e007c98cec03d,,1173
156,5150,1661635538,1760572800,0x270595e1e45e4d28e8eda95747f2e222aaa755ea,,1145
157,250,1661638763,1787184000,0xcd9142cba968d9ac2793671ab5b4fd324b864d7d,,1453
158,3273,1661667744,1760572800,0x4c9c9606b4a05eab15bfd5529d37901aa92adbaa,,1145
159,305,1661673171,1765411200,0x88f8346db22d35cd8eee861332d8e08a1e547dbd,,1201
160,1074,1661679076,1758153600,0x2f70642a50d74111be3460f97c604359bc245da8,,1117
161,552,1661679944,1765411200,0x4a786abfce88e92e343922e583e9241f3ac9c9fe,,1201
162,512,1661714115,1768435200,0xe1fd26028a0de4f2a26b100f1ce0e98d5e669aa3,,1235
163,12800,1661717256,1759968000,0x8addabf339c54aa0c6e8adb41c2cb2f1d68451f5,,1137
165,982,1661751289,1765411200,0x57f65790fa373e1c74ec570048a2c7b10668ad93,,1200
166,908,1661751489,1761177600,0x3edd4601ef01ef4de4f7a4ea265547580d519be5,,1151
167,612,1661756114,1767830400,0xdb88b11cf86dcd509e6204c8c007509516526309,,1228
168,303,1661756511,1767830400,0x33e64b201a02038f5380b2bc96130fe77c4e5419,,1228
169,489,1661758535,1787788800,0x7b5896437afd3314eb0666eff4af7026ffc04902,,1459
170,407,1661764114,1764806400,0x61cf0470da804fb52762aa76b25e2b62266b90b8,,1193
171,100,1661777709,1787788800,0x5041fc8ff3ecffcc0644220401090e921e272b77,,1458
173,200,1661788823,1787788800,0x19972f3dc1226e966ff4d7201e5c8125d50ff595,,1458
174,310,1661794132,1765411200,0x2e06bb4ddbf3f14516e6fb65e94cb84944aae8da,,1199
175,4018,1661808148,1765411200,0x336f2809f43fefb062a2b25f1c74a22a9bb26981,,1199
176,1796,1661835786,1804118400,0xdfc4d86c6ae7fe48d995246557368519447e6387,,1647
177,8187,1661848235,1778112000,0x5ff39c8fe39ea1812e2b163e7e485ef70d8c05a8,,1346
178,2212,1661908880,1765411200,0x8689162187f25db79a3c438c2836f75b09c4d65c,,1198
179,455,1661925455,1780531200,0x99aacdb295c6d6fae1d5c0f01a469430cf58e021,,1373
180,564,1661939128,1767830400,0x399a0ab358cd880b7df71896cdc8cc233ec1134a,,1226
181,308,1661955821,1767830400,0x7fe33afe1109a52d7f6311cc0b8b8388d547ea5c,,1225
182,2021,1661980543,1787788800,0x17bc9331ff977cab492d76a094683187b6bfbe48,,1456
183,10134,1662034448,1787788800,0xbda2703a6fb1177598e616a44585295d3af4e5f0,,1455
184,310,1662034471,1765411200,0xae3fea1052471716f08e3f31b08a89b5bbf05265,,1196
185,592,1662059272,1765411200,0x04fb3712c8452a90896ce7f49fc6182636963af6,,1196
186,312,1662099258,1764806400,0x47fd044fe4a240b193287c0bb564ef83c2011b98,,1189
187,380,1662141730,1765411200,0xb9df650383d84f2ad7ba1652b904f922e69b552e,,1195
188,774,1662210001,1761782400,0x898ba0e92247d28e1b1d6e8d061d31e378594646,,1152
189,343,1662220926,1764806400,0xbc4f67b7a61accf235a3639079c60fbc36a9284c,,1187
190,305,1662225246,1764806400,0x5ab025df2a86e324bba4491b7bf4bee9c2181562,,1187
191,648,1662227116,1765411200,0x7dd4b7c7d60ec09d77f504d4e5eaa8355f65dc75,,1194
192,310,1662244075,1765411200,0xba12a4b0369400279e4276f1c6a72185399c6542,,1194
193,648,1662264276,1765411200,0xe9442731e5c6db811b2efaef1e0d9abe62bf30db,,1194
195,1035,1662281021,1767830400,0x66522fefa6355c8a391109640fd0439e5b2bf20e,,1222
196,605,1662330589,1765411200,0x1a82a2b89a4ccd38b34377a33eddd8c790ef4516,,1193
197,200,1662368933,1788393600,0x6610f5bbeb3789239c080c4819dd96d5d731a2ee,,1459
198,303,1662376620,1764806400,0x8efd97edf4169af5a6299416d1d60378d5479066,,1186
199,301,1662415241,1767830400,0x617eea439ff520fbdb8006d6c69e96422e958727,,1220
200,1600,1662454194,1735776000,0x2cafe9cba9da5a49e3ff28eb63958c2583cd552a,,849
201,523,1662505815,1788393600,0x7b5896437afd3314eb0666eff4af7026ffc04902,,1457
202,3240,1662545254,1788393600,0xc71ceab81a7f7866313c319959c66854f5bb8fe0,,1457
203,100,1662563233,1788393600,0x061de1acdf149297451902415217f1b3c60c44bf,,1456
204,308,1662592127,1788393600,0x4c52364b7ed771912781f3796729573950e61f61,,1456
206,3000,1662674313,1730937600,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,790
207,2508,1662700090,1777507200,0xff15208bb7bdc9024431c3294c9d1f6e262304a9,,1329
208,150,1662712048,1762992000,0x964b2c3df9f29ded421ab05974306255f20a1f98,,1161
209,150,1662712153,1762992000,0x964b2c3df9f29ded421ab05974306255f20a1f98,,1161
210,4335,1662828928,1779926400,0x94bf811283077daea3a193eb66a4519c7bdd7d49,,1355
211,305,1662881019,1775088000,0x1c79deaa038b68e2570d30b65a5f457b66669009,,1299
212,312,1662927465,1764806400,0x57ace3706b143f4dc56d4808dedfdb0a01b545af,,1179
213,822,1662931128,1767830400,0x61cf0470da804fb52762aa76b25e2b62266b90b8,,1214
214,1220,1663024293,1765411200,0xb3dfdea360ae38779b8fd9645290a46f939caed0,,1185
215,1000,1663148772,1678924800,0xc15d36686a07449c178ffaa4d68712a20dc1968a,,183
216,6679,1663191319,1767830400,0x86c1441caecde1046bc3ae0799f80051db1edd4c,,1211
217,484,1663302815,1762387200,0x5078bd10db4b5005004ad6b5910f025b33f18fb2,,1147
218,550,1663449419,1764201600,0xfb825828749435a66eb7710c0d743cb32ae022dd,,1166
219,368,1663504799,1769644800,0x8c1f416ef5cf6090cb50cff16e48b8dc343e01c6,,1228
220,639,1663510175,1764806400,0x90774ab01bb5725d1ce10adf47a1b791a594279c,,1172
221,311,1663524539,1719446400,0x466722bd2df5097a83291ea8edec05f33c2b7866,,647
222,341,1663531919,1767830400,0x89df8866fdcca92c27be1e8d9e312121188ea268,,1207
223,311,1663614551,1767830400,0x63c2827a62e3715ce9c4fa8ddb3c3e89116f6202,,1206
224,620,1663746647,1768435200,0xbae304b1a1b5ed66b0c61291ae012e171dba067e,,1212
225,824,1663754339,1764806400,0x8a40435c3e62a8cb15570fa4e5587471f6b1b9f4,,1170
226,1377,1663763555,1760572800,0xc9efbfaf6083c49c1741ab0b6946c0b5ede8956c,,1120
227,639,1663862111,1765411200,0xb16885d54e8ca9730aa3cc81f3f6ab9eac8ac766,,1175
228,144,1663904999,1768435200,0x2ff99b5d39759632827d44b4155e983ae816a284,,1210
229,302,1663922711,1765411200,0x99e546bf2e202aa5453aa19aa2bfc1d43e8c8939,,1175
230,301,1664105567,1765411200,0xbabfaba353c05d882cfb2201f039fa759b45f727,,1173
231,301,1664171843,1765411200,0x235e146f1d8c70b9d5d76bce5744ea2aa95a0053,,1172
232,829,1664303039,1758758400,0x3040b76bdd4d73472036cf9845e9a87008123946,,1093
233,310,1664326067,1790208000,0x35c9a4ccec094838cbab8c2c143709bcb8de03be,,1457
234,320,1664406443,1782345600,0xc298585cb7bca511bfe5f33a1ab44b56a7c9893e,,1365
235,21693,1664407355,1764806400,0xf853571a5437af65dc4906580015f35eb55921c1,,1162
236,844,1664428703,1765411200,0xec0847f840d3c6429acc6da2612e9f05ad8e9882,,1169
237,1910,1664431559,1727308800,0x8f42513a5a5fb1fadb79c32ef1387f2ec0ca1e3a,,728
238,130,1664436635,1778716800,0xcd605bb38be6b08bb1cffa1eccbdd3ead78a554d,,1323
239,317,1664621051,1778112000,0x9144ff76da0e05fcf216d7b384a5e115b4ece682,,1314
240,301,1664672363,1776902400,0xc6876c285d61758ab04d91f375174c517f6b3e1c,,1299
241,305,1664672471,1764806400,0x4248a3026a014555d22a5e3c21814b1b9397d352,,1159
242,305,1664672603,1765411200,0x112404725049132fcad66630799666f48a8552ab,,1166
243,303,1664672723,1765411200,0x0c07ca2edc1366f06f9a09c0e22bf4344319744e,,1166
245,310,1664717987,1765411200,0xa7780ef36f99835a7973cd0606713f505fc7c386,,1165
246,250,1664721059,1790812800,0x58f51054dd23c19b9cc1e59461bedbf85757df0b,,1459
247,307,1664832035,1761177600,0xc0e99d042dc356f28ab6947688a563009189c3d6,,1115
248,3350,1664832143,1760572800,0x0645842997caf428ac9419ed52dda96f51deb77f,,1108
249,1232,1664923091,1768435200,0xc403400832e973011516de452bdf14b4f8266c6e,,1198
250,500,1664935175,1790812800,0x4eca693366258da0e32e13c8c2e25f4b68779e9f,,1457
251,309,1664974367,1765411200,0xecf00d580ec85d4bc5383ec2b904a1a3a7c5bb8e,,1162
252,344,1664979695,1764806400,0xbc4f67b7a61accf235a3639079c60fbc36a9284c,,1155
253,344,1664999543,1764806400,0xbc4f67b7a61accf235a3639079c60fbc36a9284c,,1155
254,400,1665109691,1765411200,0xab418f230341ca4317fe8cb799856d4cf6d22d58,,1161
255,1000,1665134627,1790812800,0xb8221d5fb33c317cfbd912b8ce4bd7c7740faf88,,1455
256,183,1665142991,1769644800,0x23ffb8fc1ef01b930361733f83b7abdbddd73dfe,,1210
257,150,1665163583,1759363200,0xe6c456e9d4ebf00d1b530260f0cad30c369bf0e7,,1090
258,624,1665315227,1765411200,0xfef869627e0020e8c13c8fc2c32c66ecb6cda4b0,,1159
259,1400,1665484211,1791417600,0x4a89800fcbca8f8f0f71d497716901a1cf84ebc7,,1458
260,102,1665501239,1791417600,0x089f6adc07a59014cca51972f8f95bc0a68bf78a,,1457
261,334,1665532295,1764806400,0xef111e79d96abe4634ff22947d0902f43cdbec6c,,1149
262,119,1665583163,1791417600,0x6fab9385136904c884f3d9b3ca604cd337d81860,,1456
263,125,1665592511,1791417600,0x06c6c102a99aef64a89882f5f407f3c2de5ae9cc,,1456
264,301,1665785735,1764806400,0xb695010aa556bcd55ad096234a0a0816c6efee44,,1146
265,1142,1665913427,1767830400,0xc1c2d0860a213c630c7e285eb5b8b1ebdfa205b1,,1180
266,112,1665950531,1792022400,0x44933fcd38823510b05671e97b4a5c873ef03827,,1459
267,2335,1665959483,1792022400,0xde9fa8b792babb6d6d22af3cf2525ff88ac0661e,,1459
268,336,1665976475,1764806400,0x1d0cfc9b27fc08e70782c9b21c8dab87870c1100,,1144
269,110,1665976895,1792022400,0x5e2aca5b732a350080be3499e6660b6e227847bd,,1459
270,110,1665977651,1792022400,0xb62acd318c60b61e2add10fc4fff3aa64ccd98bf,,1459
272,476,1665978995,1761782400,0x2561a222dd48539a18b9e4dd31fb11e897fa1d86,,1109
273,400,1666121531,1792022400,0x46adf4507a9ee9333418774628fc70347a6d119e,,1457
274,174,1666317479,1792022400,0x6a339335aa10d65034aa51685ddfa3fd8ae1779e,,1455
275,2500,1666344791,1792022400,0x17f850f8b556b8a8f35d9dba96a467f1f664aa5e,,1455
276,525,1666642463,1697673600,0x44933fcd38823510b05671e97b4a5c873ef03827,,359
277,200,1666645679,1792627200,0x4bab110bd78822b7c87cee470ee520e57df13938,,1458
278,416,1666645979,1792627200,0x4bab110bd78822b7c87cee470ee520e57df13938,,1458
279,525,1666660871,1697673600,0x93beaa19d84c35d4e8f1b26bc1463653559c416c,,359
280,530,1666702463,1697673600,0x06c6c102a99aef64a89882f5f407f3c2de5ae9cc,,358
281,1083,1666738607,1729123200,0x57986e0f27ad2997f06f960c86f962b9e5dd4d00,,722
283,538,1666756067,1698278400,0xc661384239e4099df0e3fde9f2cc02b10c5c5387,,365
284,600,1666920767,1698278400,0xcccc1ae0aa9846f44a5978942b266260c3b5b9cd,,363
286,306,1667005223,1764806400,0xe3615c57339377ca83b2a12a8ce30275c655fa28,,1132
287,318,1667127227,1768435200,0x21ea1d0b740f0d2dc02fa93f828359fd196f800e,,1173
288,200,1667187179,1793232000,0x0fb11728d48ce180538490b3a09fa7c11cf4a344,,1459
289,100,1667262839,1793232000,0x6ffd7ede62328b3af38fcd61461bbfc52f5651fe,,1458
290,5097,1667298383,1767830400,0x3e55aa73120bc8035a61dba7f9b55ba99056bd9b,,1164
291,944,1667468915,1765411200,0xf7c58dfeb06691c6b37b64ddb9ca50a587caeb06,,1134
292,312,1667677787,1764806400,0x9210d63aa390865da213ff22db8dadfa042fb013,,1124
293,562,1667704307,1765411200,0x4b454e793480fe19b2db4365bdfa9da5c809baa4,,1131
294,301,1667706347,1765411200,0x568a87af131a1e303f6fe9380a41695aa0d9c773,,1131
295,301,1667706623,1765411200,0xb3474a6533d87e3452cb7b364f38beec800639ba,,1131
296,642,1667808791,1765411200,0xac2d35cc47fa5833c838a5778ef520b3ca9d58c7,,1130
297,330,1667902907,1764806400,0x000000e5ae8f840c51fdbd43cbfc5e5654fdc1be,,1122
