token,amount,start,end,owner,newowner,duration
298,303,1668172439,1765411200,0x3a5d0b32ad798c53f6ab38bbc597caf41c3ca23f,,1125
299,19240,1668203003,1670457600,0x842485ac1cf5d37d3cfd013745618561b2da4b46,,26
300,2922,1668355583,1769040000,0x94a80bb792075deb898673e6c1ef9e3cad8ce33b,,1165
301,6668,1668357815,1768435200,0x2dc743f7d67101e46f0532f2fe60a34d9ad62c2e,,1158
304,593,1668587987,1769644800,0x37c9e073b8e3202df6e0ec46251886f1b71480fa,,1170
305,10003,1668593123,1794441600,0xc9485cd3bed4d3f841adc35889591fd4e94c987a,,1457
306,444,1668764207,1760572800,0x5e89492ced829cdd2faaa26d382993000d1c265d,,1063
308,330,1668948527,1765411200,0xce98a95f347e23bdb9f686512c8cf2d765e38195,,1116
309,328,1668949847,1765411200,0xcd867ea977deb43a2090630c3ff10fa65700193a,,1116
310,73762,1669031039,1684972800,0x23976fb0311d85b2d559e3ed2d0810ebd231cb78,0x7202136d70026DA33628dD3f3eFccb43F62a2469,185
311,2000,1669126319,1795046400,0x0b5665d637f45d6fff6c4afd4ea4191904ef38bb,,1457
312,108,1669145963,1795046400,0x3e2e2272ecb90146bf45fe36c939162c4c26543c,,1457
313,100000,1669491023,1669852800,0x23976fb0311d85b2d559e3ed2d0810ebd231cb78,0x7202136d70026DA33628dD3f3eFccb43F62a2469,4
314,102,1669499147,1795046400,0x75c2d027c656e78d7822a008181bfbd3e3b180a9,,1453
315,100000,1669555739,1669852800,0x23976fb0311d85b2d559e3ed2d0810ebd231cb78,0x7202136d70026DA33628dD3f3eFccb43F62a2469,3
316,100000,1669555775,1669852800,0x23976fb0311d85b2d559e3ed2d0810ebd231cb78,0x7202136d70026DA33628dD3f3eFccb43F62a2469,3
317,100000,1669555859,1669852800,0x23976fb0311d85b2d559e3ed2d0810ebd231cb78,0x7202136d70026DA33628dD3f3eFccb43F62a2469,3
319,309,1669565003,1795651200,0xd8361bbe5f11272a387bdb9262713bc1a9429ea1,,1459
320,1500,1669631099,1732752000,0x06b7ad3cfc19ef98b8894ceae985a6d1adf6f424,,731
321,336,1669694339,1762387200,0x9bb70bf2938a667ca6f039db35b925e3d3eb9885,,1073
322,324,1669785659,1764806400,0x78529a5325a7cbfe0208a6fe99a829ea28b09946,,1100
323,105,1669835579,1795651200,0x701472c062d3437f74b282711ca96da9f59cb063,,1456
325,115,1669944467,1795651200,0x539b35a60ce3e16a44c4fd85b54928fe756075cc,,1455
326,110,1669973915,1795651200,0x0dd44846a3cc5b4d82dcd29d78d7291112608f0c,,1455
331,2554,1670096015,1701907200,0xcc0c40f6dc3fbef6328da9b07f58a2211806d1a5,,368
332,315,1670151263,1761177600,0x21699f05cd7faf2165512703af577afadda0458f,,1054
334,333,1670243615,1761177600,0x58c959a4510e92097ee1697490167810c93eb581,,1052
335,307,1670751527,1764806400,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1089
336,105,1670753879,1796860800,0xa31be566bce0159b67f73310876c62f76d507a1e,,1460
337,310,1670767079,1765411200,0xde6910f4569646073eeea6e021b835824ba77874,,1095
338,105,1670866967,1796860800,0xe4667f558b23c22012a13e661f33481ef531e4a2,,1458
340,103,1671130283,1796860800,0x7caf1190f45c68a3b5181c5d1d8c7f1d635bcf49,,1455
341,302,1671193727,1764806400,0x9bce58cf9292b3c2edf0ff5b056b8f4d570cecf7,,1083
342,102,1671313415,1796860800,0x13b48d6b16f10883fe9246edc61d3be1b9cbbc78,,1453
343,2000,1671376979,1797465600,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1459
344,500,1671377267,1793232000,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1410
345,500,1671377615,1797465600,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1459
346,101,1671394811,1797465600,0x4dca6e7fae1eb0ea6110b542657b82e7fe7566e2,,1459
347,101,1671395399,1797465600,0x2bd2c9611ccab6a9be98063bf8a2766d94640728,,1459
348,102,1671396287,1797465600,0x14975cb536f511e3119d5622c2c2a1054045e29b,,1459
349,102,1671397487,1797465600,0x2c450b71fb3152b7247a857acb8a37880982c79e,,1459
350,110,1671471287,1797465600,0x63c1d4ce3f0ea0a37eda12376205e25d2298af3a,,1458
351,674,1671570215,1764201600,0xf7b5d015d2ac3c8ec395fd3ee79eb3e8dc4108f6,,1072
352,103,1671839795,1797465600,0xdbd4689ffe62cede129ad3fa4eb902628a76df8b,,1454
353,101,1671878399,1797465600,0x103b9947f46e033a3944e8f4cd7f9094c7e32bec,,1454
354,103,1672081943,1798070400,0x3b93d21d687461e58a87ec10bc8f2a2773f4e5e7,,1458
355,50000,1672170587,1676505600,0x1b39db8c6a1f8b4182a292e5126a6fc785dce070,,50
356,7070,1672170587,1772064000,0x977223ef93b8490e8e6d2dc28567360f489a3ee1,,1156
357,6013,1672170587,1761177600,0x9531647f5ffaf86ccc95307a2841d44864f50d2f,,1030
358,5049,1672170587,1767830400,0x39774983fc43a2eec4e75886369da9021d33e103,,1107
359,3005,1672170587,1767830400,0x53143a1404277d27ef7007751739ce950896a3c2,,1107
360,2312,1672170587,1765411200,0xd7a7e8477abbe7d0453083b79a1cffeb67d8a5ed,,1079
361,1090,1672170587,1770249600,0x098a0cc0add390cc0cea20364eca30d7d3aaa92e,,1135
362,1115,1672170587,1765411200,0xb8a953757b06d96396fb631e84115f8cd9d92113,,1079
363,1079,1672170587,1765411200,0xbd60d1a6be7bc900bd748d5eeab7466770a685be,,1079
364,1055,1672170587,1767830400,0xafb1f1d6a887dec13c2c3feea7d7c24ff8a06a3c,,1107
365,310,1672173251,1765411200,0x9d276d8f19dfe76e9025e624a9210678ce6f3f2d,,1079
366,1000,1672173251,1767830400,0xff59683661a5934748d92e71209c93f6a1f12b0c,,1107
367,531,1672173251,1767830400,0x696c7dfeb7ac0cc3e573cc4363c0d982833155a3,,1107
368,347,1672173251,1761177600,0x44eaa7c5f2939bfe3c16d595d0fcb498cd5b236e,,1030
370,325,1672173251,1763596800,0x14b026e654e0ff578434faeea9ad58b2a31bc542,,1058
371,1027,1672173251,1767830400,0xb745aa0d86ab8ccabd0721258c2b674e5c7b9152,,1107
372,301,1672173251,1767830400,0x1365b0f3f2e812fcabd5972ded7621fa7dc502d7,,1107
373,413,1672173251,1767830400,0x4f81dcd57874bea635ddd33ebda1e6cbbd177028,,1107
374,530,1672173251,1767830400,0xab8cc4da67b8b23456482891874a9128b850f6e5,,1107
375,634,1672173251,1767830400,0xabb61b62ef940ce72ae8fea044d48883a0523076,,1107
376,309,1672173251,1767830400,0xa9ddc986e7c4b2dfb5c10fe94ab99e7c33fdff54,,1107
377,305,1672173251,1767830400,0x16ed9183cdf7e75ee53a650c3ce09fc10cae155b,,1107
378,305,1672173251,1767830400,0x8f1bcd4c2d00a88f78a82ad942e823a8bec0fcc5,,1107
379,550,1672173251,1767830400,0x07a280e8a764b0cb493c7c5652db248c828d2487,,1107
380,516,1672173251,1767830400,0xc380b79db82cf37fd43d1ebd9ca1b30c9fc749f2,,1107
381,341,1672173251,1765411200,0x8bea73aac4f7ef9daded46359a544f0bb2d1364f,,1079
382,615,1672173251,1797465600,0x95263bac044453e7d63347a399f8cdea99f0d531,,1450
383,480,1672173251,1767830400,0x1da216a65647056387f0ce215979f1a19668db43,,1107
384,669,1672173251,1768435200,0xf96c30ffb5280b2030df2acabd990e7d6f1cf7c7,,1114
385,509,1672173251,1768435200,0xa4aba4b4bbea97a3d14da4f4f53b097a513e46ce,,1114
386,267,1672173251,1768435200,0x74566d9dc4eec5cd8cc6aab21a3195fdf15db97d,,1114
387,549,1672173251,1764806400,0xac3a38771884b89650c9e59952a72fa7895ad9fb,,1072
388,464,1672173251,1769040000,0xe0f0c1f4c1549cfe125d26af190006d67087b53a,,1121
389,593,1672173251,1764201600,0x0b368f220a06e20c33339cd59e4f16b95666a37f,,1065
390,500,1672173251,1769644800,0xa292c5f77f50f606d35d165e541b45b79773a6c3,,1128
391,312,1672173251,1769644800,0x7ba755a9535e7e2a870f8a05c430018abfbc0974,,1128
392,312,1672173251,1769644800,0xcee53ece8be2857743a96ae1922cf84ca5168d44,,1128
393,300,1672173251,1777507200,0xf669ea009be1c43c47f44a62ba7454bd7f544190,,1219
394,369,1672173251,1764201600,0x4870aad38e762f0a95cbb34d95a2983551f3ebe5,,1065
395,500,1672173251,1769644800,0xb234fc52ab006f283538c04d190837d2dcd31b6f,,1128
396,312,1672173251,1776902400,0xe52029a8ae59433a67cda5c005900089666b6ddd,,1212
397,310,1672173251,1740614400,0x069a7f4ad699fe56b6524996414e8def025485bd,,792
398,352,1672173251,1765411200,0x14538b987e37e2cd0714b358c24e8661c67c9e81,,1079
399,360,1672173251,1770249600,0x3b917f458739d38fa9620054eb5270cd51cb134b,,1135
400,600,1672173251,1761782400,0x0f07c0197c2431054906ff50d04a6390a67d1baa,,1037
401,301,1672173251,1767225600,0x96492d1b0e698f0dd843adbadc029118e99631b1,,1100
402,428,1672173251,1760572800,0xfcb757fd178fa036d839dbb5caa69005c4da9df7,,1023
403,317,1672173251,1765411200,0x3c64ac34a6187f70658f4e444fca143a460e523e,,1079
404,831,1672173251,1766016000,0xda13f11a3d5e6a844a434a1acaa15af954f398c9,,1086
405,511,1672173251,1765411200,0x725dad5adb139e3b5f2bc24c7a83a4d88f146ee0,,1079
406,312,1672173251,1761177600,0xf810f51674cf875a3e03a7b95c27b8df3312d131,,1030
407,412,1672173251,1765411200,0x8254925c4da21bcae450ed64cc97c42bcb24cb13,,1079
408,326,1672173251,1761177600,0x6aa33d1f92f2b64db7be6d8190390091dc69c8ff,,1030
409,320,1672173251,1765411200,0xcafd650401708ca4f65a22340d07f78e18f8c332,,1079
410,358,1672173251,1773273600,0x533065da755a32d79edee8628e05caab46543a7b,,1170
411,321,1672173251,1765411200,0x75359fcd3b430284e5d5e24bdc23526c6dede9a7,,1079
412,317,1672173251,1765411200,0x8e9e4465cbe3de268a1e3e0c228d20923dba3761,,1079
413,336,1672173251,1775692800,0x27009520fd9974f2815a611d5943e4d4b0495bef,,1198
414,339,1672173251,1760572800,0xfa5179eb4fcdd12f47412f3f8ae38259be3bd5eb,,1023
415,371,1672173431,1755129600,0x0c21bd323f4efc78a292904608b719df1ec4ea60,,960
416,320,1672173431,1765411200,0xf0d7c528a50545821bcd7c3aca978e2cff2c89ff,,1079
417,315,1672173431,1765411200,0x4fcde2a630171f299f487ec52c509a273db03ea3,,1079
418,307,1672173431,1742428800,0x41dee44551d49f419de996e1bc10f18f5a9be7e4,,813
419,315,1672173431,1765411200,0x70cef808e390c031ab75cdd4d8a289215388bafd,,1079
420,319,1672173431,1764806400,0xfe57b767bd580c29cfdafc66e6e175a45e0096a0,,1072
421,315,1672173431,1764806400,0xbf1a0eb4518d1f75b7e15ee9eb83a078e341a091,,1072
422,425,1672173431,1765411200,0xf12f98a0aa832987c9298e0e5d7152118e29df41,,1079
423,307,1672173431,1765411200,0x97e5bc28402527276a9b1ceef2ee7feefcf7fef1,,1079
425,411,1672173431,1765411200,0x794f4b5c738187224d0bc230f6a760023467789b,,1079
426,310,1672173431,1761177600,0xd84cacf927db765ddddca706351c60c20f2a22b5,,1030
427,315,1672173431,1765411200,0x11b88567af82af5bba947b37ea3d353447e94b85,,1079
428,305,1672173431,1765411200,0x2748c10f7c6614679711fd35fbeb8e05a2e03419,,1079
429,516,1672173431,1764806400,0x0910aed2f4a4b3e7f399f3d5cf6edaca132b83d0,,1072
430,613,1672173431,1765411200,0x21606ee18fc1c9b398c25f56e98e6035ab434299,,1079
431,315,1672173431,1765411200,0x1b0c9bb8f4502d6d8821e68eab3dcc2ee90b5a36,,1079
432,313,1672173431,1765411200,0xc4bfc5b8266ade7507352ed04a65e027d3596ff8,,1079
433,304,1672173431,1764806400,0xbe375b16a55e3323e22de841235b84efd557f09d,,1072
434,510,1672173431,1798070400,0x9378c1c061235833e9e86a73d421ac4bfaba45ce,,1457
435,320,1672173431,1764201600,0x47414b09e1fc4ab0aef5f94505f907d42937ae77,,1065
436,436,1672173431,1764806400,0x75d228291f2670546549563569d25ab1840fa897,,1072
437,571,1672173431,1765411200,0xea93efa4a0f368b4e152fb7d7ebb2c1a14ac4465,,1079
438,337,1672173431,1765411200,0x1edad11a8d1a0417e90ab30c32b24605b2f2720a,,1079
439,330,1672173431,1765411200,0x835021730e4dc6374b58d23ab850d3bf5840ac7b,,1079
440,320,1672173431,1765411200,0xef53efc3f5753bd18f99cc9b39cae971b25be218,,1079
441,330,1672173431,1764806400,0x7ad8ffc6d9754cfb83c2bbb483380ff35cf7f247,,1072
442,300,1672173431,1758758400,0x4ee470e115b1eb569920725093c41430eb528e95,,1002
443,302,1672173431,1765411200,0x1af39fb2578c1fe55439840f586f7bed40e8126c,,1079
444,308,1672173431,1764201600,0xe66b57614fa88fb9b9b0d40a99f896b518bf6fbb,,1065
445,315,1672173431,1765411200,0x3de6539cf5c0c72e381df8eb37b0718faf8f3036,,1079
446,325,1672173431,1764806400,0xeb9dc47e1822302803cc7a583a6fb4a162f31ac1,,1072
447,310,1672173431,1765411200,0xdbecf3231e9c42a63e0146250426e26c6afd61ae,,1079
448,315,1672173431,1765411200,0xac25424dd34afcf4d1473cdaaca019e573f9297c,,1079
449,321,1672173431,1765411200,0x75b23e8da1eccaa43bc7a4e23831bd46e559d22b,,1079
450,303,1672173431,1765411200,0xbcb8295d192b1ee9b61b0c89cff33f8d840966d4,,1079
451,561,1672173431,1767225600,0xd201ecbe85a32944464964a1e1c02f923e7c4dfe,,1100
452,411,1672173431,1765411200,0x30a30e458310bede783e53d8c5bbcc3c50d47617,,1079
453,310,1672173431,1764806400,0x7f5eb24c704ddb8d97f0bd6831608de2a6e97985,,1072
454,301,1672173431,1761177600,0xdb2d78376960becbbb5010ab7502d2ee948b1a49,,1030
455,303,1672173431,1765411200,0x3998fc81353f4b7ab8517254f1b91c244552f3a5,,1079
456,315,1672173431,1765411200,0x189c7f09d72a1d8233478751ddd3e7d7f4bb3055,,1079
457,303,1672173431,1765411200,0xfc2b0ea4f1910833db4fdc7ecab54c8b93fb956f,,1079
458,604,1672173431,1701907200,0xa2e2faf691ac3f117d7ea018a7f63065f2a92206,,344
459,310,1672173431,1765411200,0x7bcc9240a36fa860822badb3de68f5e35dd7cb2f,,1079
460,301,1672173431,1765411200,0x84400c5e12bcbf953fb01f61695733ccc5f260bc,,1079
461,305,1672173431,1764806400,0xbd63144c19379a62699f9544836cfdf05a3c31ed,,1072
462,409,1672173431,1764201600,0xaceb82d900f3d8b3909dc5198e6974c23da732b4,,1065
463,350,1672173431,1761177600,0x323a24e105b292f01d89b616fef24d1a9df9f513,,1030
464,301,1672173431,1761177600,0x839e270ba1e097004788857df95b9c3cae80e092,,1030
465,310,1672174367,1765411200,0xedf64c14f8347301dfaa8a409cf79fcbf5810ba5,,1079
466,511,1672174367,1798070400,0x8ace04a9ab843cbe14925e1eb80627ec548b1761,,1457
467,300,1672174367,1765411200,0xe29432a36b4cfb52c05538a00352d4964f65520b,,1079
468,320,1672174367,1761177600,0x5fe2558ddfd8ef3335edf4815b29ccd54c6aa5d5,,1030
469,555,1672174367,1765411200,0xdeae1be6361cf08b6eedec70a25f165fc990f2ca,,1079
470,315,1672174367,1765411200,0xf8e93ee17cd730ede1b1bdf8bd99af313294fc19,,1079
471,890,1672174367,1765411200,0xf05e6883f52ff6bf82f9d3120ea163e65da32bef,,1079
472,311,1672174367,1765411200,0xa17a1dea325445028c459cb671b74d07c40ee6d2,,1079
473,330,1672174367,1765411200,0xad6f05857ebb5a330773ac6741be3c06b1af2cf0,,1079
474,799,1672174367,1764806400,0x767631abdc12c6ba6262d87e8d107dea9ae0af6f,,1072
475,310,1672174367,1765411200,0x39d8dba2a0be1839db67e1203e31a626d72281b9,,1079
476,566,1672174367,1765411200,0xd61f2ecdb421625265dbcc2c90d4dfd07f9931f0,,1079
477,303,1672174367,1765411200,0xa2eda609de349128cf74b8cc96a113cf7319521e,,1079
478,310,1672174367,1761177600,0xb0fb2ce51a7cfe2aa9a3ba0214e22405d764166a,,1030
479,301,1672174367,1764806400,0xf3b1c99ff41836dbd20eaa1a5d502213a49ec997,,1072
480,301,1672174367,1765411200,0x813895135ca56b2aaea87beb196177c1ac8a2155,,1079
481,301,1672174367,1765411200,0x09df8e09c6cb68c7832e215e9769f3140da85673,,1079
482,301,1672174367,1765411200,0x172bbff18713cf812512e438bfc83cdaefa38415,,1079
483,310,1672174367,1765411200,0x6fd1efc2681b1fd5bf194762f564a73af2828292,,1079
484,302,1672174367,1764806400,0x3cf8d5f814088a91e34a8aaf674ec84f63027348,,1072
485,335,1672174367,1764806400,0x6293d2ee946940200882de0c6359662bc28097ad,,1072
486,320,1672174367,1764201600,0x39d49511f4b3f2ec4859fa0b36ed816147c1aedd,,1065
487,534,1672174367,1796860800,0xbaba55af21e34f5209a83086c5c0156532a8d168,,1443
488,315,1672174367,1761177600,0x53cfbfe27706bb10f765e7ef64912533e215d724,,1030
489,301,1672174367,1761177600,0xa014f0452a103e0b5b9b33e35af6ccee83b4aae3,,1030
490,301,1672174367,1765411200,0x439102bcb3045cb1e53b80434bb1c325f52d7969,,1079
491,315,1672174367,1765411200,0xe680413d0d88d5c50c2345c49ee5b3dd06d52d22,,1079
492,435,1672174367,1765411200,0xa70624315649b95f160e6399c01567e862c9aa16,,1079
493,315,1672174367,1765411200,0xb8dde2386a5e6c7f011815ccb83235dee2d64c47,,1079
494,302,1672174367,1761177600,0x260470a4be6970ec94c094b2d7796cfed5ddf3ea,,1030
495,315,1672174367,1760572800,0xf13872188b1823cab9cef25845fb9195532696cc,,1023
496,321,1672174367,1761177600,0xc78d55fef09278943227d0131ae919a2620e67d1,,1030
497,301,1672174367,1764806400,0x4224c955bdc6b87d60f2ef4718c6c5022edb09e0,,1072
498,480,1672174367,1765411200,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1079
499,303,1672174367,1761177600,0xbdbf020c5946e0b88b3eba1ca33cc86627a25145,,1030
500,310,1672174367,1765411200,0x24172b00d662326c2588b73d333237a321e4b87d,,1079
501,301,1672174367,1765411200,0x2cafe9cba9da5a49e3ff28eb63958c2583cd552a,,1079
502,310,1672174367,1765411200,0x51795b3acb74395ee4788a03492221c2328e4861,,1079
503,313,1672174367,1765411200,0x006efb61a1fdc1972130ee465012bc0f7fb36787,,1079
504,330,1672174367,1765411200,0x403cabb8217d965ca9376df603aeabe0866e60f6,,1079
505,307,1672174367,1764806400,0xb15abb115e40b404513fbfd57e590081e6131621,,1072
506,301,1672174367,1765411200,0xa7956b8eeb7a3838146f88bb32c7171cf4143345,,1079
507,301,1672174367,1765411200,0x872f1ffdeee35a6074658b4fb185e2582db7896a,,1079
508,310,1672174367,1765411200,0x9fb3e1fdf2523ef04f25d1c69da2d12a9995e645,,1079
509,300,1672174367,1761177600,0xe6cdc77684634d400dcaa66165c51d9970262a3e,,1030
510,302,1672174367,1764806400,0xf488288a5dc55a2aa95318a47f848f573e719250,,1072
511,1954,1672174367,1765411200,0x813f739b02102990b03749ffbd00499366672f0f,,1079
512,305,1672174367,1765411200,0x091232706a5017d8a72ce69741184687556de740,,1079
513,305,1672174367,1765411200,0xc0d3a8d939d8653f0fd8fe7a0646dd3884293466,,1079
514,308,1672174367,1760572800,0x63e295e3fd59b6d9d2713d26fa91416eb0bfed1e,,1023
515,1001,1672174655,1764806400,0xce83b6564fb0f528172e0823331375f4b4ca9dad,,1072
516,455,1672174655,1765411200,0xce75cc74e98fd26c46d7006a9a535c18d8d0f9aa,,1079
517,350,1672174655,1765411200,0x91b456e682ba958d43b563a8146812fbc1cede20,,1079
518,305,1672174655,1764806400,0xfc7f98fcea58e5faff55318408db973568835585,,1072
519,405,1672174655,1760572800,0xf9a0b25695751476706ae7dca58c2ca3e2614cd3,,1023
520,310,1672174655,1765411200,0x9656c46300825ea522491cd2996c87ddcb826260,,1079
521,601,1672174655,1765411200,0x5f3fc0d59093dca9a55a5561b0db0dfe84dbde38,,1079
522,311,1672174655,1764806400,0x65b6fe7b2851c1a8848de6e93ce6c4d775521f84,,1072
523,315,1672174655,1765411200,0x02bbf01e772354228d0f66a720f48058e5f3d4c7,,1079
524,302,1672174655,1761177600,0x2f41c37e82fbb6b49ca4a9d2451a2969bf1231d1,,1030
525,315,1672174655,1765411200,0xfcf756abc8e8294f7e69214799d1d20e031a3254,,1079
526,303,1672174655,1761177600,0x82a4cec7be980a7ae57513c79dcfeed186260e99,,1030
527,310,1672174655,1761177600,0x0bec57f310940beed62897c6d7de79a6ca511a50,,1030
528,301,1672174655,1765411200,0x0d9ec0ad66d54c4245fc8c3dc5f5263904054589,,1079
529,325,1672174655,1765411200,0x3fb955502ae19eb97a3ceddc1699d9067adda20f,,1079
530,302,1672174655,1762387200,0xa75decf7d15d9226140df436405b8d1dc35cc2cc,,1044
531,307,1672174655,1764806400,0x8d51d1ba95530988c53c08507bab751406e52b02,,1072
532,325,1672174655,1764806400,0x7675c0bfba0907e615121a6b39d0e3c870b73a0b,,1072
533,327,1672174655,1765411200,0xe9d289dce390906ed2e982278f9653f7b03c3df7,,1079
534,330,1672174655,1765411200,0xe907e019d67e4002b191d5906b790f5f1ef98297,,1079
535,310,1672174655,1765411200,0xda690dab2aff13983cb0adef3dd24bd49f761a0b,,1079
536,400,1672174655,1765411200,0x8873b2f5630c38bfed1c63768a6aac9b4a1810d1,,1079
537,805,1672174655,1764806400,0x3d82bd8155005dd721dfdc311534cfde980cd11c,,1072
538,313,1672174655,1765411200,0xbf982f06f9282dce1621f49c8d282eb257e24198,,1079
539,544,1672174655,1765411200,0x45f794104dd545b9c196fdc4623a6c1db4040abc,,1079
540,319,1672174655,1761177600,0x7bd9e55b4d927f474fa76a52a55bebad827d3fde,,1030
541,303,1672174655,1765411200,0x82f5759a5c9d48e96864f988b2187150a9e89f56,,1079
542,410,1672174655,1765411200,0xf314ba7071efdf6e3e34808c520135c6c292ae2c,,1079
543,320,1672174655,1764201600,0x9144dcfd6336a185237d2acf8a109c6af5c2036f,,1065
545,310,1672174655,1796256000,0xbbe4bf2d53a4a752c0ef21573fa0162bddafcd12,,1436
546,513,1672174655,1764806400,0x45d2c6e88dda2ae0053f69335189d790580c5744,,1072
547,305,1672174655,1765411200,0x681a5c1b072ec5894b63305920419e35d899beca,,1079
548,520,1672174655,1764806400,0x543a27a01490ab7913f491d7700014c0b3a3ecd9,,1072
549,301,1672174655,1766016000,0xdbd9a478f024193a26066fea2ee1878d8aff30f4,,1086
550,431,1672174655,1762992000,0x8fc87c199203332c1cc43430b9fad2b1868e44d0,,1051
551,315,1672174655,1765411200,0x0eb6fe4881bd57291f993220f0ec28486df588a4,,1079
552,330,1672174655,1765411200,0x2809b5a5d66202622651580d05b7423b43dfc1e7,,1079
553,350,1672174655,1760572800,0x5d92d031024e368b5543c6da50f0cf392704511b,,1023
554,301,1672174655,1765411200,0xb75d94b05156938df46ab456e33ce4c9cdf93d73,,1079
555,306,1672174655,1765411200,0x7b803ed00796ac589e3b5890d8dcc78578e62cd7,,1079
556,301,1672174655,1765411200,0xe320beb7f381b33bd6eb88ef1cda0f3fa4fdd68b,,1079
557,562,1672174655,1764806400,0x97cd05ee9f47c6aba029c5ed4fbce8ce817586e3,,1072
558,420,1672174655,1765411200,0x4d167fde5b6677ea1f539b4fdab0d3a65b6c181e,,1079
559,303,1672174655,1765411200,0x5132649fde3e0bc9a207dce9ac44743247efe3d1,,1079
560,502,1672174655,1765411200,0xd392d581e85c77f8720b53d68be3bed9ab5d7b8f,,1079
561,311,1672174655,1761177600,0xf2da64cf36e390957a912ae04342ebf70857ebac,,1030
562,310,1672174655,1765411200,0x87bad1868a2ffef891eda7f6dcbf061ec9f072f6,,1079
563,301,1672174655,1765411200,0xb0c3f2c3fa2cbbaf2f7d296bd41d8031672fdaf4,,1079
564,330,1672174655,1765411200,0x85ab4a97283663e191e6cfc7dfcff4016e0c5c2b,,1079
565,304,1672174739,1765411200,0xe658cd453b6d54ba43f2a5b49284e2b82adbf560,,1079
566,310,1672174739,1765411200,0x032fad39a3134834585e13d98cdac4ac22fe814e,,1079
567,315,1672174739,1765411200,0xf3794a61651cdc90b9d80590ba5d413c50e664bb,,1079
568,330,1672174739,1761177600,0x24baf3a6918d6fef1a4ab229d1d9b79bcb20fdb6,,1030
569,315,1672174739,1765411200,0x2868dee7b17e478348eaae54ad0a65aab476c8aa,,1079
570,669,1672174739,1761782400,0xeec8316b72e04fb22beb6c8a464fe8d730835c81,,1037
571,330,1672174739,1765411200,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1079
572,301,1672174739,1761177600,0x9347177014d3fea775b5b29ffc96bf6b911686f9,,1030
573,300,1672174739,1781136000,0x341a8307dcdfbe53084a8e407839c4b8b5e24dd4,,1261
574,115,1672174739,1783555200,0x0619b194ffd03a6ebb633ebd1b77b5102ffbc3c9,,1289
575,480,1672174739,1784764800,0xbf6e8f71c48f65fd28cc2baff067fd289739c0ef,,1303
576,297,1672222067,1798070400,0x138afb45fd6631d963cf1106a300eb175449e34c,,1457
577,104,1672227947,1798070400,0xe87f7d66607bab70fc30812177eddd85725a2925,,1457
578,123,1672228799,1798070400,0x90366c6f59b2db217e638dfd4cb04d8142e2fc3a,,1457
579,103,1672250663,1798070400,0x7e1bcf2a18d210c317957b4b4dfb92834066340d,,1456
584,102,1672500683,1798070400,0x3ea70316d050b4d20c050cc73299222e2e7f2af2,,1453
587,100,1672987007,1798675200,0x0dd44846a3cc5b4d82dcd29d78d7291112608f0c,,1455
591,198,1674101567,1799884800,0x5a39d5f00c0a0f25cf866ae1524b429d0ee0769d,,1456
592,1039,1674125795,1799884800,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1456
593,1500,1674322943,1799884800,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1453
594,25000,1674496595,1800489600,0xdfa8a5ab3f157373eeb4e8c2762e26f5b6a04395,,1458
596,25000,1674536675,1800489600,0x1b39db8c6a1f8b4182a292e5126a6fc785dce070,,1458
