token,amount,start,end,owner,newowner,duration
928,100,1678440167,1804118400,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1455
929,100,1678440263,1804118400,0x2de85ecd7067682a3c2efb71536205e89d2900cd,,1455
930,100,1678440275,1804118400,0xbffd1923066174eee3e4ba89bdaac021bd4760e0,,1455
931,100,1678440299,1804118400,0xe3455715d5e782979c0f4df3e82ac8e080a34910,,1455
932,200,1678440383,1804723200,0xb695010aa556bcd55ad096234a0a0816c6efee44,,1462
933,100,1678440395,1804118400,0xad8d00f5188c2ebbcc61b7a8ae09a5c7bb8372a5,,1455
934,100,1678440431,1804118400,0xb695010aa556bcd55ad096234a0a0816c6efee44,,1455
935,100,1678440455,1804118400,0xba4846c704a69e8148ac1d57561a78350c27b3c4,,1455
937,100,1678440503,1804118400,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1455
938,100,1678440791,1804118400,0x211d88edbb32ccb912c6fe0a01680e74611707f5,,1455
939,100,1678440803,1804118400,0x48731a48591b8a1869fa0f742334532a88b2ce92,,1455
940,100,1678440851,1804118400,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1455
941,100,1678440851,1804118400,0xb695010aa556bcd55ad096234a0a0816c6efee44,,1455
942,100,1678441247,1804118400,0x3ae9a45bc6606ec1bbde71a98dd2ec6cedabfaab,,1455
944,100,1678441463,1804118400,0xeab8c53291129f7d94c2e081b6c8f9367674628a,,1455
946,100,1678441655,1804118400,0xa75decf7d15d9226140df436405b8d1dc35cc2cc,,1455
947,100,1678442111,1804118400,0x8209b5a720606ba88637d537c7e4be6b8d81cc84,,1455
948,100,1678442111,1804118400,0x9176d642f6df14d2d17de4fa3bfd659246d006d4,,1455
950,100,1678442195,1804118400,0x5e186dbd5330e7c9f827cb031a5a1394ddd49f69,,1455
951,100,1678442195,1804118400,0xa5c0b000eecce92b6ca272a3160b0701b0a0b5cb,,1455
952,100,1678442231,1804118400,0xc69063dc0eb88ca3af087ede50fb90cb4f5177f1,,1455
953,100,1678442255,1804118400,0x28acd968eae9a3c09f02b8f4a8fdd7088ac4a1a8,,1455
954,100,1678442291,1804118400,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1455
955,100,1678442327,1804118400,0x7a56e381295dc6662f777686c28ad12c73cdb450,,1455
956,100,1678442363,1804118400,0x0242303d00d33922db5c32915ab3972c09dda99a,,1455
957,100,1678442591,1804118400,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1455
958,100,1678442603,1804118400,0x5850e5e31b7dc61180a655fbbce3b37bcc916338,,1455
959,100,1678442639,1804118400,0xa7647b17a1b6a748f451f13f381e489deb706fec,,1455
963,100,1678443551,1804118400,0x788d9a4e3a1117bce6e5b16b91c71fe4aee48c8a,,1455
967,100,1678444187,1804118400,0x5f1f51f416705fd10428cca6623691c3ab86764d,,1455
969,100,1678447451,1804118400,0x6f4cb66f398b5e2cb36b14d7e6c773c93c04d986,,1455
970,100,1678450703,1804118400,0x864d5e402a7eb590b79290552cf70fc95325c426,,1454
971,100,1678452047,1804118400,0xb8221d5fb33c317cfbd912b8ce4bd7c7740faf88,,1454
972,100,1678452131,1804118400,0x5372accb490a498f9a0ea9d1050932c32e306d8d,,1454
974,100,1678453211,1804118400,0x00eb6875abbf6a1affae107ea776a52a7fe55ce6,,1454
975,100,1678453247,1804118400,0x6cf8a2ab9205a2e8c1ea1e29a6651ace633f8226,,1454
977,100,1678454063,1804118400,0x7fe33afe1109a52d7f6311cc0b8b8388d547ea5c,,1454
978,100,1678454855,1804118400,0xbf060ab0b6095189da0fca8102d6b80e0e937c09,,1454
979,100,1678454867,1804118400,0xb66747241e41f0f44d7cd2d9ce0d08febbb7bf0e,,1454
980,100,1678461515,1804118400,0x07b3103f8eceee53f233e58d6b4481edab2784a1,,1454
981,100,1678480391,1804118400,0xe4de25467f9f0e247f478db3f0dd5896750ab305,,1454
982,100,1678482959,1804118400,0xce1ebe497f5ac5d214c52fb37efb36bd137c00da,,1454
983,100,1678487279,1804118400,0xbd60d1a6be7bc900bd748d5eeab7466770a685be,,1454
985,100,1678573247,1804118400,0xb122cc8b0f4648cbd2bd74ba8c78485a75a50d45,,1453
986,100,1678578551,1804118400,0xaefd96038fb15a63351d02be465fe3f7f5e66bf1,,1453
989,100,1678590875,1804723200,0xa1a3331cc412fc9b4be1f6e8e0fe2db20775fe42,,1460
990,100,1678591283,1804723200,0x51ecc9e8efdd18f740cc1791f6d55109ebec7ac1,,1460
991,100,1678598579,1804723200,0xa1a3331cc412fc9b4be1f6e8e0fe2db20775fe42,,1460
992,100,1678601051,1804723200,0xd0d18801e55c24793d062989661ef219b8821e25,,1460
993,100,1678603787,1804723200,0xe87f7d66607bab70fc30812177eddd85725a2925,,1460
994,100,1678607123,1804723200,0xa1a3331cc412fc9b4be1f6e8e0fe2db20775fe42,,1460
995,100,1678612187,1804723200,0x4305559385ac38558235a9e198379bdf8fdcb7be,,1460
996,100,1678616903,1804723200,0xd9e4f4cfe02539164480d8368a11ee1f10b35174,,1460
997,100,1678618775,1804723200,0x19200af6ddb1e1338a1a3b5ea191acdccfe26546,,1460
998,100,1678630439,1804723200,0xff98f3cfa8f203e760c7c24cfc71b1bac9e5670d,,1459
999,35000,1678641611,1709769600,0x23976fb0311d85b2d559e3ed2d0810ebd231cb78,0x7202136d70026DA33628dD3f3eFccb43F62a2469,360
1000,100,1678647455,1804723200,0x872dd89b6bf055f8890f379d797eee22224a005c,,1459
1001,100,1678648007,1804723200,0xf3c60d902f57ab0c36473d7421238dacfd38d1df,,1459
1004,1637,1678684943,1741219200,0x3d82bd8155005dd721dfdc311534cfde980cd11c,,724
1005,1000,1678699931,1804723200,0xf3c60d902f57ab0c36473d7421238dacfd38d1df,,1459
1006,100,1678707947,1804723200,0x4d10ed39382efc7410cf3fd5928dd84599f019e4,,1459
1007,100,1678728395,1804723200,0xc1879c9eee3fc50b72e2e2e38e34e089be5ca905,,1458
1010,304,1678751819,1804723200,0xc298585cb7bca511bfe5f33a1ab44b56a7c9893e,,1458
1011,100,1678774511,1804723200,0x4639a3a9ca83f496adaef4d1e2bfa82bced7921f,,1458
1014,8800,1678784999,1804723200,0xc9485cd3bed4d3f841adc35889591fd4e94c987a,,1458
1016,2000,1678785071,1804723200,0x4ee470e115b1eb569920725093c41430eb528e95,,1458
1020,100,1678788011,1804723200,0xc1879c9eee3fc50b72e2e2e38e34e089be5ca905,,1458
1021,100,1678788311,1804723200,0x4639a3a9ca83f496adaef4d1e2bfa82bced7921f,,1458
1022,100,1678788659,1804723200,0x4639a3a9ca83f496adaef4d1e2bfa82bced7921f,,1458
1023,770,1678901891,1804723200,0xfc2a07c3c71b993a623bd33a9fcd6f5f8c3ba3da,,1456
1024,100,1678913075,1804723200,0x175b1aa14ebf9e0761d998bac8d7960bf0705f45,,1456
1025,100,1678939067,1804723200,0x964b2c3df9f29ded421ab05974306255f20a1f98,,1456
1026,100,1678950143,1804723200,0x3edd4601ef01ef4de4f7a4ea265547580d519be5,,1456
1027,100,1678952447,1804723200,0xabb61b62ef940ce72ae8fea044d48883a0523076,,1456
1028,130,1678957223,1804723200,0x2520dfa2a6b4ac42db6a94eac5dd0e6076d64ac4,,1456
1029,500,1678968611,1804723200,0x5ce3bb14dd7ae28fa059384c12c8a26877b91192,,1455
1031,100,1679016491,1804723200,0x2fc01b8222b501e9478292481cd680c8d95518d6,,1455
1033,11530,1679454371,1805328000,0x51ecc9e8efdd18f740cc1791f6d55109ebec7ac1,,1457
1034,301,1679494823,1805328000,0xda78253d99afaf67ac6f8914e7c72ad3b2e6f7cf,,1456
1039,302,1679633447,1805328000,0x855004782d9ad067fff910a89706bf39dcc11e35,,1455
1040,101,1679639735,1805328000,0xf0a3f27c6995e6b783dacfc6d1bccb7e825ac127,,1455
1041,300,1680453383,1806537600,0x6a38966a2d1e52c423f16af0dd6b2b6351f2a88e,,1459
1042,108,1680468599,1806537600,0x058321f16d41f40a4d07fe53fa9b049e63daee15,,1459
1043,103,1680569903,1806537600,0xa43ee1a79368e2e37db97942bd7e41f6a23cd269,,1458
1044,100,1680602687,1806537600,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1458
1045,100,1680602723,1806537600,0x5e48de61d7ee32c5ae30d434d792dd848d3dde35,,1458
1046,100,1680602759,1806537600,0x831d9794ba02a2fa81caef8202dff99030cf0415,,1458
1047,101,1680830351,1806537600,0x2c06397b344b15123eb81d4c7219711256248dd8,,1455
1048,150,1681133987,1807142400,0x938febabd090cc0a4c70febb7fc6d8229c9b9790,,1458
1049,200,1682669555,1745452800,0xc8ab4c9f23339d0d464f6a52ee71e7a8be7d7d56,,727
1050,100,1684317311,1810166400,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1457
1051,100,1684317311,1810166400,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1457
1052,100,1684317311,1810166400,0xbdbf020c5946e0b88b3eba1ca33cc86627a25145,,1457
1053,100,1684317311,1810166400,0xbdbf020c5946e0b88b3eba1ca33cc86627a25145,,1457
1054,100,1684317311,1810166400,0xbdbf020c5946e0b88b3eba1ca33cc86627a25145,,1457
1055,100,1684317311,1810166400,0xbdbf020c5946e0b88b3eba1ca33cc86627a25145,,1457
1056,100,1684317311,1810166400,0x2cafe9cba9da5a49e3ff28eb63958c2583cd552a,,1457
1057,100,1684317311,1810166400,0x2cafe9cba9da5a49e3ff28eb63958c2583cd552a,,1457
1058,100,1684317311,1810166400,0x6b9a5a31af69c6c704a9b705e4eff0d7a0a2e20e,,1457
1059,100,1684317311,1810166400,0xbdbf020c5946e0b88b3eba1ca33cc86627a25145,,1457
1060,100,1684317311,1810166400,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1457
1061,100,1684317311,1810166400,0x4ee470e115b1eb569920725093c41430eb528e95,,1457
1062,100,1684317311,1810166400,0x7c1e8970b36e6a327255035314f6f7b57c20eb58,,1457
1063,100,1684317311,1810166400,0x7c1e8970b36e6a327255035314f6f7b57c20eb58,,1457
1064,100,1684317311,1810166400,0xf7fba8a566df2cbc5ab0e46ed7b1d213fa07b7e8,,1457
1065,100,1684317311,1810166400,0x964b2c3df9f29ded421ab05974306255f20a1f98,,1457
1066,100,1684317311,1810166400,0xe2cd812f36781609886139549719a59d746c63ca,,1457
1067,100,1684317311,1810166400,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1457
1068,100,1684317311,1810166400,0x58f51054dd23c19b9cc1e59461bedbf85757df0b,,1457
1069,100,1684317311,1810166400,0xc148aa677d894295e91873ade125ba841c6a7d95,,1457
1070,100,1684317311,1810166400,0x46df537be86be25e287404ea2d8c204f45b27f3d,,1457
1071,100,1684317311,1810166400,0xe48b9fee5cf3dc76b33e62293dc76c9bc337f326,,1457
1072,2000,1684317695,1810166400,0x7c1e8970b36e6a327255035314f6f7b57c20eb58,,1457
1073,500,1685111087,1810771200,0x964b2c3df9f29ded421ab05974306255f20a1f98,,1454
1074,100,1685111219,1810771200,0x6b9a5a31af69c6c704a9b705e4eff0d7a0a2e20e,,1454
1075,100,1685111387,1810771200,0x21c867e8d32498339de42676da2b7fdb833d5c9d,,1454
1077,100,1686670079,1812585600,0x121933280434eaca1f153781e01dcab3f0dbf30f,,1457
1078,500,1686670115,1812585600,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1457
1079,100,1686738179,1812585600,0x2950cd304d965dc08da593396a6d8832052ed6f9,,1457
1080,100,1686738203,1812585600,0x19972f3dc1226e966ff4d7201e5c8125d50ff596,,1457
1081,100,1686738239,1812585600,0x19972f3dc1226e966ff4d7201e5c8125d50ff597,,1457
1082,500,1686738299,1812585600,0x61cf0470da804fb52762aa76b25e2b62266b90b8,,1457
1084,6000,1686738587,1813795200,0xc9485cd3bed4d3f841adc35889591fd4e94c987a,,1471
1085,525,1686738731,1812585600,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1457
1086,500,1686739475,1812585600,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1457
1087,500,1686752375,1812585600,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,,1456
1089,500,1686752423,1812585600,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1456
1091,568,1686760907,1812585600,0x19200af6ddb1e1338a1a3b5ea191acdccfe26546,,1456
1092,100,1687181183,1813190400,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,,1458
1093,105,1687257947,1813190400,0x5e5d46747100a6d10797d9432f78380aefc6eebe,,1458
1095,500,1687787111,1813795200,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,,1458
1096,500,1687787159,1813795200,0x7c1e8970b36e6a327255035314f6f7b57c20eb58,,1458
1098,500,1687787255,1813795200,0x4415d2b6022634826976ab797fd26f1f7e7ea347,,1458
1099,500,1687787291,1813795200,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,,1458
1101,500,1687787519,1813795200,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,,1458
1103,500,1687787627,1813795200,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1458
1104,1000,1687788575,1813795200,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,,1458
1107,2505,1690679435,1816819200,0xa68d28655fb1e54abd417b37e8c288caec31dab6,,1460
1108,2525,1691595155,1817424000,0x781159c827fdcc9bfcffb3b76cba2d2af0f8196d,,1456
1109,100,1692279371,1818028800,0xddb04e81af89decb414b147d0e8e027986088bf3,,1455
1110,100,1692539219,1818633600,0x875ed369d6c1c4ef9c7bf2bd8190acb1263cce21,,1459
1111,100,1692540011,1818633600,0xbce83b1f74ad4aa0c2f2e8e5185a74dcb7518056,,1459
1112,100,1692540059,1818633600,0x9319851540f41686cd4f5faf2ca6932494e576af,,1459
1113,100,1692540107,1818633600,0xacf8820ff5fdb5900b24f9abe0f3dcc83d24b80f,,1459
1114,100,1692540155,1818633600,0x19a6abc0f791f58254d9f76acf94b735d6d0bea2,,1459
1115,100,1692540191,1818633600,0xd34074d79c66ae072d06e34b8e7c524e53d5a16e,,1459
1116,100,1693075199,1818633600,0xad8d00f5188c2ebbcc61b7a8ae09a5c7bb8372a5,,1453
1117,500,1693994891,1819843200,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1457
1118,500,1693995035,1819843200,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1457
1119,500,1693995107,1819843200,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1457
1120,20000,1693995131,1819843200,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,,1457
1121,1623,1694181899,1725494400,0x77f176a1decda2f97820e84a805fb6cd6c36adab,,362
1122,500,1695842303,1821657600,0x8b9c90edf20816342eb4704359899e471a2beb67,,1456
1123,500,1696053683,1821657600,0x1c3d0c130265df2adc1ca125c0b45fead8e42d7f,,1454
1124,500,1696053815,1821657600,0x6ae07f823e9be3889ddd984716fad9faf3836d76,,1454
1125,500,1696053875,1821657600,0x60cec6fa60a6880b518f9b78b9422740130ecf9a,,1454
1126,500,1696053923,1821657600,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1454
1127,500,1696053959,1821657600,0x06d7e91ca4337e1bcc2192996eeb205a93d4ebbb,,1454
1128,500,1696054007,1821657600,0xf7fba8a566df2cbc5ab0e46ed7b1d213fa07b7e8,,1454
1129,500,1696054055,1821657600,0x7c1e8970b36e6a327255035314f6f7b57c20eb58,,1454
1130,500,1696054103,1821657600,0x857db2aa6295cce3bb4ba4f11f81c0fd58a37b6e,,1454
1131,1826,1696054139,1821657600,0x2cafe9cba9da5a49e3ff28eb63958c2583cd552a,,1454
1132,500,1696054283,1821657600,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,,1454
1133,759,1696553507,1759363200,0x4d10ed39382efc7410cf3fd5928dd84599f019e4,,727
1134,100,1696770047,1822262400,0xc89b569fc0aa67550e5fea753fa6c6f11324d1f6,,1452
1135,100,1696770119,1822867200,0xf661ee1a3dc61ff13ad52583833ea0d95fa00f96,,1459
1136,100,1696770155,1822867200,0x39f5489d66ff5e257e2b565bf374a0ec2d8192d8,,1459
1137,100,1696770215,1822867200,0x733694a472a23af007936eabfbd426c5f849ddef,,1459
1138,100,1696785755,1822867200,0xf4716f517ec8f4b32fc1e26aae8fbe3a5c8c5ad9,,1459
1139,100,1696785803,1822867200,0xf142a12b848865dd6d6a8ccc43ae624618a541db,,1459
1140,100,1696785851,1822867200,0xfc851991a95eb64fa9d4d015c78d3bb172bd8ec6,,1459
1141,100,1696785875,1822867200,0xe866d12131b458e2ce37281f2c44fe83346b7ff6,,1459
1144,2600,1704076223,1735171200,0xad7bca164882a3d32d63f63ef245200fa81541f3,,360
1145,140,1704757391,1830729600,0xeb65b563d3a1ce05c4d793a58719b171ebe58581,,1458
1146,430,1704762575,1735776000,0x4b60e03d78d2322bc67ccb4b4db082dfd019693b,,359
1147,100,1704901439,1830729600,0x0922b44805cb5d90f35f3b9781aff83b47d722d3,,1456
1148,5000,1705567247,1831334400,0x5f584e47ae6424d361501d29ceb6c271b3761480,,1456
1149,100,1705714835,1831334400,0xe53f4d44c45dbc16a20ab64f8a8b4404ddbbefec,,1454
1150,1000,1705761407,1831334400,0xc20adc2f26799173e333132c74a8c0308aad5337,,1453
1151,107,1705904711,1831939200,0x11e7296c3c4a3fbce8bfa56443f38447633220a1,,1459
1152,100,1705906259,1831939200,0x5ab100f88458e1b137c1123fa9f298fa3eed92af,,1459
1153,100,1705914083,1831939200,0x5eca2041fc3ecb27ede6df1fc17db22ef1d5f52d,,1459
1154,100,1705942967,1831939200,0x13181687bbcd796b78fce9489b46bb02b4cd0c2d,,1458
1155,100,1705975127,1831939200,0x1fe1ebd5e9182e9cc9b3fc023326f97c2622292d,,1458
1156,100,1705977179,1831939200,0xbeffddcf2e84106f77c2b60445dc257d65e19a26,,1458
1157,100,1705984847,1831939200,0xfd565a129bbd6cfaeba00e8ea80a4d088e9d6a3b,,1458
1158,1002,1706037851,1831939200,0x6833338b84eadb845e4db8de6d9e4e378df3794b,,1457
1159,293,1706041523,1831939200,0xc8db552af48842a13ebede1843f4e303bcdfa184,,1457
1160,101,1706249879,1831939200,0x5131dbedaee04af80202bcfae301570e6d17fe6d,,1455
1161,100,1706255567,1831939200,0x7833bb98bf9b155f9824e36b2ec5d7e708a88f9f,,1455
1162,101,1706464487,1832544000,0xb4eb7610c445d25f616edb02e8034c6fdd997cc9,,1459
1163,110,1706825399,1832544000,0xa75decf7d15d9226140df436405b8d1dc35cc2cc,,1455
1164,100,1706843423,1832544000,0x61c867415416e394afaa51f37e911aae79f79698,,1455
1165,100,1706843783,1832544000,0xb6ef5ef1dea4b18dea4dab5711c8733c99d03f35,,1455
1166,125,1706902223,1832544000,0xa75decf7d15d9226140df436405b8d1dc35cc2cc,,1454
1167,138,1706949947,1832544000,0xc7dc2eebca9bc10af7fbe88195ffcbd3db45479d,,1454
1168,105,1707193547,1833148800,0x7999eb15cfc5e19cb6bf86b9e2c425836376c5b6,,1458
1169,23232,1707223007,1730332800,0x46df537be86be25e287404ea2d8c204f45b27f3d,,267
1170,48497,1707266195,1715212800,0x4ddcad765a5a1497c26807078a318b4c1c2fc1e7,,92
1171,30000,1707298655,1770249600,0x7caf113dd8656e569013743e026290a7dec55f84,,729
1172,112,1707304979,1833148800,0x4eb35294d0bd4633f5879cb5436a50ac57b47de5,,1457
1173,100,1707643859,1833753600,0x6bed82137efd1adc5000b313d76f3bc0b4737167,,1460
1174,170088,1707930803,1715212800,0xf2992d041689ae345d819cfcc6948d44444ca7b2,,84
1175,112,1708081115,1833753600,0x68f46b14fd45e4064111cfc39f7ef1a72f989e69,,1455
1176,604,1708211207,1729123200,0x5301a9db184945175d2f870a4d7d68da0c4d7804,,242
1177,305,1708217771,1834358400,0x7c64e824e5784cdf9d96f5fd2892a4bb02b10799,,1460
1178,107,1708614683,1834358400,0x0b41078fe96ad555b13eed39f30d2c7d264fdaf5,,1455
1179,100,1712552123,1838592000,0xcb456ba96229b1ca68165d9eb42407c395933664,,1459
1180,1831,1712552279,1722470400,0xcb456ba96229b1ca68165d9eb42407c395933664,,115
1181,181,1714066775,1839801600,0x0e56c21d80b9a561362f7497c523c4a2925ddfb8,,1455
1182,383,1714067171,1839801600,0x3e4495646313c4b9b316827de8567196a5c95ac8,,1455
1183,305,1714072679,1839801600,0xaf505d3a3bfeb7e8a764c4491b8ffad6f8658d6a,,1455
1184,113,1714072679,1839801600,0x1712c6e69940c195c983d812d3a45b4e4e13fd37,,1455
1185,4294,1714073531,1724889600,0xdd5864a413b7ba1cd438e20ca7a14d0e68fc0bfe,,125
1186,400,1714075859,1745452800,0xeb5a9e32c4871538fa21fa1e7d43ceee9c567be6,,363
1187,100,1714076555,1839801600,0xd1da5650d4b0e4f79ea732953e5b3f0c669a0296,,1455
1188,394,1714079639,1746057600,0xb58f3cd08ed09f8cb3c10c6c591e7b9bd0d64ade,,370
1189,698,1714080083,1732147200,0x532cba28923ab09e527c4323c8e0a8ed73865376,,209
1190,131,1714081823,1839801600,0xd727404a2d5d6980c9a1bb9851021e9c6dcd76c3,,1455
1191,15005,1714083719,1723680000,0x0b03d8a9aa2ed4cb524f6cd9343c9e60feeb3162,,111
1192,1672,1714084091,1723680000,0xd3eabcb7274d0823837e34e3fe0c791f1e04e1c1,,111
1193,100,1714086935,1839801600,0xecc29f931502141f6590b8cc715eb5d8f6c46a4c,,1455
1194,109,1714089815,1839801600,0x696ec3f413f692674057fe2b4cf9ed18ab28599a,,1455
1195,1739,1714097315,1730332800,0x98bddaecaf246663ce48f1468bb2915faaa40f00,,188
1196,109,1714139303,1839801600,0x4c90fc124ceed5cf13da694af39d1c32c2cea1ff,,1454
1197,107,1714142783,1839801600,0x21861c8ff553b5bad59285ff4793a8a67a6acbea,,1454
1198,2278,1714146455,1745452800,0xf84563ea214a0b0999762eeb8d7e0d5686d070d0,,362
1199,101,1714149395,1839801600,0x207f0c4255934582d6e2a98bf19c87ee486e5635,,1454
1200,113,1714151651,1830124800,0xf4fe7d9e3a008440efbf13bef4c8548761c5bce1,,1342
1201,100,1714152407,1839801600,0x28ea97352733398fb14bdce7b43a25e5b55a7e8a,,1454
1202,400,1714158047,1745452800,0x684d40c01e0a381e95eaca13b0115effd6d781b5,,362
1203,300,1714160843,1839801600,0x1920b396867915c7763a9860875d971f81eac9ac,,1454
1204,105,1714165091,1839801600,0x668d7daa7bda4b808c1d651e32e95fd38b835a0a,,1454
1205,320,1714178147,1776902400,0xd06337ff8638eab7849e01baed2ed756ebfa7fe1,,726
1206,100,1714182551,1839801600,0xd7d830cdb029874ee390920ac99aefa5db0515be,,1454
1207,102,1714209815,1839801600,0xc7dea269ba8cbbb7eb9da08622efd8355bbc5f80,,1454
1208,103,1714248947,1839801600,0x2cd6d8a7481fac96f811ad2cebdc451213a164c8,,1453
1209,101,1714254143,1839801600,0x5b9d59ff0aa043b2bded160c9d9bb5164774ea99,,1453
1210,120,1714256243,1839801600,0xb57ef3c5ae92fe409792775de0e44800dbea9065,,1453
1211,102,1714285307,1840406400,0xb98803fa64b2618beb46aaa10b40b6b277ac1772,,1460
1212,130,1714290323,1840406400,0x3a08ca9e3a394c7b947b9ca56493e38176f3428c,,1460
1213,171,1714290911,1840406400,0x216b0544725ba5927867e071521b64fe664c5ce1,,1460
1214,102,1714294547,1840406400,0xeadecbbf63b24a648fbc534a00a30e7cea2e3e82,,1460
1215,101,1714296683,1840406400,0x587ee76ed838e4d73d14fc702d1a44f12f68a9be,,1460
1216,100,1714317263,1840406400,0x9eafccada37f9f52c54cc16e8ed980c6fc0a395d,,1459
1217,101,1714331027,1840406400,0x255d297864377bd4f4bef1c7a55453f986e5201f,,1459
1218,105,1714399355,1840406400,0x646bf56e1d87b353611f456826977a8be2e04f6a,,1458
1219,100,1714402847,1840406400,0x870da2aa00fccd6f644397651f63fef8d07d36f2,,1458
1220,101,1714404083,1840406400,0x6015b9e6286c215f0db0e0d81246d9f0b3667c5a,,1458
1221,105,1714412411,1840406400,0x9793d88fd35101ee9ecddb4719011653912294c9,,1458
1222,100,1714431575,1840406400,0xeee9b28c0bdb042c95a8c301fd88eea256fe184f,,1458
1223,104,1714435667,1840406400,0x4b6d25bbb5c0b7833a757af723f3d56181154f89,,1458
1224,352,1714443815,1840406400,0x487c6480c33f32435f99cfa4b1e09c0d4e4165f7,,1458
1225,100,1714444307,1840406400,0x399b8fde7ef3f8aed046825961e9f7305e14732a,,1458
1226,1004,1714457015,1840406400,0x0ca31c1cf3d25f4e0179461f0d9f6dc3011b0ef3,,1458
1227,103,1714465403,1840406400,0x52017ac1b425df0187b3fe2bd32e8cb2c4ce4c8f,,1458
1228,106,1714473815,1840406400,0x3f7b6e14c4baf794119bef67979c9c2cf2074851,,1458
1229,100,1714518851,1840406400,0x15e9af27556a405de918504a83c307d194c71b39,,1457
1230,185,1714519235,1840406400,0xcfd6ec2124469ffd88078524c388dcfd706e6a43,,1457
1231,104,1714544771,1840406400,0x1b5b44ffa97f884da0e939f5d4d1bd99342956e4,,1457
1232,120,1714559183,1840406400,0x317c2c1967ccdf6559bfbdc30919ee34692cb86f,,1457
1233,103,1714587347,1840406400,0x770afdf9e36b7706b8c916bf507e9af7bf40f807,,1456
1234,101,1714633403,1840406400,0x696a6f7c53c5592ed0c995b5e6c0c5af667a39b2,,1456
1235,500,1714654727,1840406400,0xbac9ac2544a993125e6d81446429397f1901ebb8,,1455
1236,101,1714728803,1840406400,0x02855536652f67cb936851d94c793fb3ba27f9bb,,1455
1237,100,1714729727,1840406400,0x83c671bfb9f6b1439f4906eba9c8514611807330,,1455
1238,100,1714743191,1840406400,0x1e4e3f3c61f69329cdd7fb13a20b352e7575075e,,1454
1239,214,1714745855,1777507200,0x068f4e7418d7dce3cfac1e01a25e0fa6d6ef870f,,726
1240,205,1714747883,1777507200,0x068f4e7418d7dce3cfac1e01a25e0fa6d6ef870f,,726
1241,113,1714801247,1840406400,0x1b0993cba7c557636d2f329f2429f02194b5079a,,1454
1242,101,1714839287,1840406400,0x8b1c8fc76f6bd4f74204cbe6f0974303c8e3057b,,1453
1243,210,1714842383,1840406400,0xaf505d3a3bfeb7e8a764c4491b8ffad6f8658d6a,,1453
1244,5293,1714856723,1733356800,0x253106af8eeac0f3b77685ed9d804422f49ae6bb,,214
1245,10,1661249977,1698278400,0x0dd44846a3cc5b4D82DCD29D78d7291112608f0c,,429
1246,10,1661249977,1698278400,0x0dd44846a3cc5b4D82DCD29D78d7291112608f0c,,429
1247,10,1661249977,1698278400,0x0dd44846a3cc5b4D82DCD29D78d7291112608f0c,,429
